split,clip,frame,n_pred,n_gt,gospa,gospa_normalized,missed,false,direction
valid,SNGS-051,000208.jpg,26,11,435.4135645865825,39.58305132605295,0,15,M
valid,SNGS-054,000260.jpg,20,15,365.1498920079264,24.34332613386176,6,11,M
valid,SNGS-082,000141.jpg,22,15,555.0,37.0,15,22,M
valid,SNGS-083,000001.jpg,21,14,358.04919267709124,25.574942334077946,4,11,M
valid,SNGS-084,000168.jpg,72,15,987.3376177769894,65.8225078517993,0,57,M
valid,SNGS-088,000502.jpg,20,15,232.45515963574252,15.497010642382834,1,6,M
valid,SNGS-090,000297.jpg,21,15,324.87072648545393,21.658048432363596,1,7,M
valid,SNGS-091,000404.jpg,12,15,384.4118518839497,25.627456792263313,11,8,M
valid,SNGS-092,000114.jpg,20,15,460.8549496227555,30.7236633081837,10,15,M
valid,SNGS-095,000256.jpg,46,15,700.3344194697643,46.688961297984285,0,31,M
test,SNGS-116,000328.jpg,27,17,499.7916178025246,29.39950692956027,8,18,M
test,SNGS-117,000554.jpg,16,16,475.9026246019294,29.743914037620588,14,14,M
test,SNGS-121,000339.jpg,24,16,411.5312354945021,25.72070221840638,6,14,M
test,SNGS-123,000106.jpg,27,16,474.9473567343107,29.684209795894418,6,17,M
test,SNGS-125,000275.jpg,20,17,351.6210310629029,20.6835900625237,8,11,M
test,SNGS-126,000427.jpg,29,17,556.0458566796956,32.70857980468798,8,20,M
test,SNGS-130,000048.jpg,14,17,414.60306020530027,24.388415306194133,11,8,M
test,SNGS-131,000306.jpg,23,19,550.7385561674057,28.98623979828451,11,15,M
test,SNGS-132,000403.jpg,16,16,416.8265230098323,26.051657688114517,10,10,M
test,SNGS-133,000022.jpg,36,16,582.9178156604067,36.43236347877542,6,26,M
test,SNGS-134,000569.jpg,55,16,801.2274454337859,50.07671533961162,3,42,M
test,SNGS-137,000238.jpg,12,16,285.8058535945804,17.862865849661276,9,5,M
test,SNGS-139,000278.jpg,13,16,394.6268916822918,24.664180730143237,11,8,M
test,SNGS-142,000264.jpg,50,17,699.5440539411579,41.14965023183282,2,35,M
test,SNGS-145,000291.jpg,20,19,438.9715207528448,23.103764250149727,10,11,M
test,SNGS-147,000220.jpg,10,16,356.62529347011315,22.289080841882072,12,6,M
test,SNGS-148,000057.jpg,13,16,293.6207294548077,18.35129559092548,8,5,M
test,SNGS-150,000140.jpg,19,18,475.8293592328863,26.434964401827017,11,12,M
test,SNGS-189,000256.jpg,20,19,389.67676359655917,20.509303347187323,8,9,M
test,SNGS-198,000281.jpg,29,18,607.561308526004,33.75340602922245,11,22,M
test,SNGS-199,000507.jpg,21,19,476.79996474104047,25.09473498637055,10,12,M
test,SNGS-200,000152.jpg,21,16,410.60419623693707,25.662762264808567,6,11,M
valid,SNGS-021,000302.jpg,12,16,282.59217576678304,17.66201098542394,9,5,M
valid,SNGS-024,000215.jpg,27,16,398.6901803865902,24.91813627416189,3,14,M
valid,SNGS-025,000593.jpg,25,17,474.093426809167,27.887848635833354,7,15,M
valid,SNGS-026,000257.jpg,13,16,287.1188600639776,17.9449287539986,8,5,M
valid,SNGS-029,000469.jpg,99,17,1539.5400881538426,90.56118165610839,2,84,M
valid,SNGS-053,000001.jpg,17,19,378.9627619692054,19.945408524695022,8,6,M
valid,SNGS-055,000001.jpg,16,16,371.3268628566725,23.20792892854203,10,10,M
