split,clip,frame,n_pred,n_gt,gospa,gospa_normalized,missed,false,direction
test,SNGS-131,000306.jpg,27,19,410.12351820273136,21.585448326459545,1,9,M
test,SNGS-132,000403.jpg,15,16,245.6113587354378,15.350709920964862,5,4,M
test,SNGS-133,000022.jpg,11,16,319.3514210390902,19.95946381494314,10,5,M
test,SNGS-134,000569.jpg,20,16,300.66115578966605,18.79132223685413,3,7,M
test,SNGS-137,000238.jpg,12,16,208.66186080818355,13.041366300511472,6,2,M
test,SNGS-139,000278.jpg,15,16,339.896597316923,21.24353733230769,9,8,M
test,SNGS-142,000264.jpg,42,17,653.8026767352173,38.45898098442455,4,29,M
test,SNGS-145,000291.jpg,17,19,335.61094323412453,17.66373385442761,9,7,M
test,SNGS-147,000220.jpg,13,16,238.9365662245429,14.933535389033931,6,3,M
test,SNGS-148,000057.jpg,12,16,252.80160102019306,15.800100063762066,7,3,M
test,SNGS-150,000140.jpg,19,18,448.6522119051846,24.925122883621366,8,9,M
test,SNGS-189,000256.jpg,16,19,452.4188854476102,23.811520286716327,11,8,M
test,SNGS-198,000281.jpg,22,18,327.53377101767967,18.196320612093317,3,7,M
test,SNGS-199,000507.jpg,20,19,382.6025238277715,20.136974938303762,6,7,M
test,SNGS-200,000152.jpg,14,16,264.1036914375122,16.506480714844514,7,5,M
valid,SNGS-021,000302.jpg,15,16,262.44052351580746,16.402532719737966,4,3,M
valid,SNGS-024,000215.jpg,12,16,249.03478276296607,15.56467392268538,7,3,M
valid,SNGS-025,000593.jpg,20,17,399.157112651266,23.479830155956822,8,11,M
valid,SNGS-026,000257.jpg,15,16,310.83228946452914,19.42701809153307,5,4,M
valid,SNGS-029,000469.jpg,15,17,339.58012327962183,19.97530136938952,10,8,M
valid,SNGS-053,000001.jpg,15,19,307.1360618371675,16.165055886166712,8,4,M
valid,SNGS-055,000001.jpg,20,16,355.1672080851436,22.197950505321476,7,11,M
valid,SNGS-078,000211.jpg,19,17,273.01309906671696,16.059594062748058,4,6,M
valid,SNGS-083,000200.jpg,12,16,221.46275146630762,13.841421966644226,4,0,M
test,SNGS-116,000552.jpg,6,6,154.02211691702655,25.670352819504426,5,5,M
test,SNGS-119,000317.jpg,8,7,144.96774288333393,20.70967755476199,3,4,M
test,SNGS-120,000370.jpg,9,10,171.23769749580327,17.123769749580326,4,3,M
test,SNGS-128,000071.jpg,8,10,198.16680087664724,19.816680087664725,6,4,M
test,SNGS-129,000276.jpg,10,10,156.18196679814866,15.618196679814867,3,3,M
test,SNGS-133,000155.jpg,8,9,189.35727634894175,21.03969737210464,4,3,M
test,SNGS-135,000431.jpg,6,6,111.53609452815874,18.589349088026456,2,2,M
test,SNGS-137,000201.jpg,4,6,150.0,25.0,6,4,M
test,SNGS-141,000069.jpg,9,10,170.5215985433752,17.05215985433752,4,3,M
test,SNGS-142,000540.jpg,11,10,181.09481989966582,18.109481989966582,2,3,M
test,SNGS-146,000181.jpg,10,10,125.01638745006152,12.50163874500615,1,1,M
test,SNGS-147,000194.jpg,5,6,109.82602639250395,18.30433773208399,2,1,M
test,SNGS-148,000121.jpg,10,10,171.6276303621401,17.16276303621401,2,2,M
test,SNGS-189,000320.jpg,8,10,146.15651218889033,14.615651218889033,3,1,M
test,SNGS-192,000484.jpg,8,10,147.25641667681225,14.725641667681225,4,2,M
test,SNGS-193,000563.jpg,10,10,187.3588185508936,18.73588185508936,4,4,M
test,SNGS-196,000185.jpg,8,10,233.73968953526554,23.373968953526553,7,5,M
test,SNGS-199,000584.jpg,8,9,120.56727922933527,13.39636435881503,3,2,M
valid,SNGS-021,000244.jpg,9,10,198.45215488599678,19.845215488599678,4,3,M
valid,SNGS-026,000284.jpg,9,9,197.50303496511305,21.944781662790337,5,5,M
valid,SNGS-031,000222.jpg,12,10,225.71077404098062,22.571077404098062,3,5,M
valid,SNGS-032,000173.jpg,10,10,184.1424391386886,18.41424391386886,2,2,M
valid,SNGS-033,000561.jpg,8,10,204.21912654813462,20.42191265481346,5,3,M
valid,SNGS-051,000203.jpg,5,7,160.38969665170853,22.912813807386932,5,3,M
valid,SNGS-054,000530.jpg,9,10,185.76018074263817,18.576018074263818,4,3,M
valid,SNGS-055,000299.jpg,10,10,231.284818929769,23.1284818929769,5,5,M
valid,SNGS-057,000322.jpg,8,9,129.51037103803486,14.390041226448318,2,1,M
valid,SNGS-078,000442.jpg,11,10,180.5097139876682,18.05097139876682,2,3,M
valid,SNGS-079,000412.jpg,12,10,194.34206403131105,19.434206403131107,2,4,M
valid,SNGS-085,000679.jpg,9,10,187.38831076737983,18.738831076737984,4,3,M
valid,SNGS-087,000521.jpg,9,10,193.6187796054218,19.36187796054218,4,3,M
valid,SNGS-092,000191.jpg,10,10,229.70441952599657,22.970441952599657,4,4,M
valid,SNGS-095,000272.jpg,11,10,227.41171701992295,22.741171701992293,4,5,M
test,SNGS-119,000081.jpg,5,5,130.57008144078645,26.11401628815729,4,4,R
test,SNGS-119,000156.jpg,5,5,114.45046102692172,22.89009220538434,3,3,R
test,SNGS-119,000232.jpg,5,5,94.33285539174109,18.86657107834822,1,1,R
test,SNGS-125,000343.jpg,4,4,89.5920629603282,22.39801574008205,2,2,R
test,SNGS-125,000403.jpg,3,3,36.83809625608323,12.279365418694411,0,0,R
test,SNGS-125,000463.jpg,4,4,69.73910315516025,17.434775788790063,1,1,R
test,SNGS-139,000735.jpg,5,5,130.9811798184063,26.19623596368126,3,3,R
test,SNGS-139,000739.jpg,5,5,134.04759568669598,26.809519137339198,3,3,R
test,SNGS-139,000743.jpg,5,5,134.2161857579914,26.84323715159828,3,3,R
test,SNGS-139,000747.jpg,5,5,131.15337440670592,26.230674881341184,3,3,R
test,SNGS-140,000373.jpg,5,5,106.14841941111227,21.229683882222453,3,3,R
test,SNGS-140,000404.jpg,5,4,107.71239821085604,26.92809955271401,2,3,R
test,SNGS-140,000435.jpg,5,4,61.53113724260728,15.38278431065182,1,2,R
test,SNGS-143,000348.jpg,5,5,121.30757156780322,24.261514313560646,3,3,R
test,SNGS-143,000395.jpg,5,5,108.9660387468858,21.79320774937716,3,3,R
test,SNGS-143,000442.jpg,4,4,86.44150295448266,21.610375738620665,1,1,R
valid,SNGS-030,000661.jpg,5,5,71.58172581507131,14.316345163014262,1,1,R
valid,SNGS-030,000683.jpg,5,5,147.94188575827377,29.588377151654754,4,4,R
valid,SNGS-030,000706.jpg,5,5,150.0,30.0,5,5,R
valid,SNGS-030,000728.jpg,5,5,150.0,30.0,5,5,R
valid,SNGS-033,000260.jpg,5,5,128.99979706962964,25.799959413925926,4,4,R
valid,SNGS-033,000356.jpg,3,4,83.70412914940806,20.926032287352015,3,2,R
valid,SNGS-033,000452.jpg,5,5,134.52200010775493,26.904400021550988,4,4,R
valid,SNGS-051,000001.jpg,5,5,126.67919719133111,25.335839438266223,4,4,R
valid,SNGS-051,000066.jpg,4,4,98.21025033133805,24.55256258283451,3,3,R
valid,SNGS-051,000131.jpg,4,4,97.9376125349154,24.48440313372885,3,3,R
valid,SNGS-087,000727.jpg,5,5,124.77936004485561,24.95587200897112,4,4,R
valid,SNGS-087,000730.jpg,5,5,39.386793129364825,7.877358625872965,0,0,R
valid,SNGS-087,000733.jpg,5,5,124.34211668815766,24.868423337631533,4,4,R
valid,SNGS-087,000736.jpg,5,5,128.65540530418198,25.731081060836395,4,4,R
valid,SNGS-095,000342.jpg,5,5,64.3774586056167,12.875491721123339,1,1,R
valid,SNGS-095,000376.jpg,6,5,105.90044233486319,21.180088466972638,2,3,R
valid,SNGS-095,000410.jpg,4,4,104.09325734466105,26.023314336165264,3,3,R
test,SNGS-116,000201.jpg,12,15,405.0,27.0,15,12,R
test,SNGS-117,000001.jpg,17,14,384.2431094946435,27.445936392474533,9,12,R
test,SNGS-118,000161.jpg,10,12,202.64206902015172,16.886839085012642,5,3,R
test,SNGS-120,000111.jpg,10,11,256.8040192356774,23.34581993051613,7,6,R
test,SNGS-121,000393.jpg,12,15,283.1381120781629,18.875874138544194,8,5,R
test,SNGS-123,000367.jpg,17,15,397.5810954839947,26.505406365599647,10,12,R
test,SNGS-132,000312.jpg,14,12,241.72640396326847,20.14386699693904,4,6,R
test,SNGS-133,000058.jpg,12,14,291.31643252492813,20.808316608923437,9,7,R
test,SNGS-140,000303.jpg,14,15,428.1923671331273,28.54615780887515,13,12,R
test,SNGS-141,000169.jpg,11,11,268.8201363811495,24.438194216468137,8,8,R
test,SNGS-147,000743.jpg,11,11,270.6723427486954,24.606576613517767,5,5,R
test,SNGS-149,000627.jpg,10,11,225.5526735892754,20.504788508115947,7,6,R
test,SNGS-187,000551.jpg,16,14,391.10752135018186,27.936251525012988,8,10,R
test,SNGS-193,000584.jpg,11,11,232.6569586545503,21.150632604959117,5,5,R
test,SNGS-199,000383.jpg,20,15,474.76134418370214,31.650756278913477,12,17,R
valid,SNGS-026,000549.jpg,11,11,172.93227191679307,15.72111562879937,3,3,R
valid,SNGS-028,000340.jpg,14,12,368.2898237295241,30.690818644127006,8,10,R
valid,SNGS-029,000107.jpg,12,13,250.48508636544415,19.268083566572628,5,4,R
valid,SNGS-032,000241.jpg,20,15,271.31020207696105,18.087346805130736,1,6,R
valid,SNGS-033,000058.jpg,10,11,247.52611673458594,22.502374248598723,5,4,R
valid,SNGS-042,000536.jpg,12,15,349.5286535190152,23.301910234601014,11,8,R
valid,SNGS-043,000552.jpg,18,13,257.230271347399,19.786943949799927,2,7,R
valid,SNGS-049,000674.jpg,12,15,119.81918421543553,7.987945614362369,3,0,R
valid,SNGS-052,000705.jpg,15,15,321.12740794883416,21.40849386325561,7,7,R
valid,SNGS-078,000654.jpg,10,11,203.13468571376302,18.466789610342094,4,3,R
valid,SNGS-081,000001.jpg,15,12,297.81162829659,24.817635691382502,6,9,R
valid,SNGS-082,000381.jpg,13,15,263.6306262012239,17.575375080081592,8,6,R
valid,SNGS-085,000291.jpg,12,14,251.29924147606152,17.949945819718682,5,3,R
valid,SNGS-091,000354.jpg,17,15,340.4325620098724,22.695504133991495,5,7,R
valid,SNGS-094,000020.jpg,12,14,299.544271936797,21.396019424056927,6,4,R
valid,SNGS-095,000276.jpg,12,11,253.43377004238647,23.039433640216952,5,6,R
valid,SNGS-096,000676.jpg,20,15,321.1383073542792,21.409220490285282,5,10,R
test,SNGS-118,000304.jpg,20,16,401.8340633006933,25.11462895629333,6,10,R
test,SNGS-120,000122.jpg,17,16,338.73033043896925,21.170645652435578,9,10,R
test,SNGS-121,000385.jpg,15,17,309.027651875685,18.178097169157944,8,6,R
test,SNGS-123,000547.jpg,19,16,368.9799039412553,23.061243996328457,8,11,R
test,SNGS-129,000001.jpg,18,19,398.71831808810737,20.985174636216176,11,10,R
test,SNGS-130,000001.jpg,14,17,374.56909358980766,22.033476093518097,12,9,R
test,SNGS-133,000057.jpg,10,16,286.90097179131675,17.931310736957297,9,3,R
